Date,Close,High,Low,Open,Volume,Date_final
2021-01-06,204.62619018554688,208.04272492503782,204.0968801050828,205.76183374487795,7206200,2021-01-06
2021-01-07,205.7714385986328,207.1284307191817,204.22196876317327,204.22196876317327,10967900,2021-01-07
2021-01-08,207.34979248046875,207.99460094303967,204.75130645194304,206.11791740494382,6513000,2021-01-08
2021-01-11,204.88604736328125,206.78198312620057,204.49145846772535,205.91582599044773,7353100,2021-01-11
2021-01-12,201.007568359375,204.78980655299966,199.66982826305326,204.35672797370745,9331600,2021-01-12
2021-01-13,201.47911071777344,203.0670700837218,200.78617925642325,201.53685255870144,6688500,2021-01-13
2021-01-14,194.27069091796875,203.26916580316131,194.14557381537125,202.6532284047756,12887500,2021-01-14
2021-01-15,194.01084899902344,195.61806050986067,192.89445781188041,193.96272590412633,8755000,2021-01-15
2021-01-19,194.07823181152344,196.49385854412816,192.5480142560301,195.4159716650547,9772000,2021-01-19
2021-01-20,198.2647247314453,199.4003684116879,194.6268409517939,195.3967666305008,12675700,2021-01-20
2021-01-21,197.42739868164062,199.3810760703309,197.05206200807717,198.30318914832466,6513500,2021-01-21
2021-01-22,194.4247283935547,197.6102811244861,194.21299848227437,196.32066416313128,7316200,2021-01-22
2021-01-25,193.42379760742188,194.05898726546658,188.3904328119395,192.8078601258625,19282400,2021-01-25
2021-01-26,194.41506958007812,195.83943692184607,193.41417669069446,194.17446877458988,9605300,2021-01-26
2021-01-27,187.63980102539062,192.1919652127504,186.66777883165375,190.20941646377767,13772400,2021-01-27
2021-01-28,190.76759338378906,194.4054768752599,190.71947027922374,192.48067017352466,11041300,2021-01-28
2021-01-29,185.98443603515625,195.4159912264835,185.56097623738637,190.38262612504687,21503000,2021-01-29
2021-02-01,190.90232849121094,191.72037721017432,187.68790483677702,187.80338853917763,12970700,2021-02-01
2021-02-02,194.99253845214844,196.6671255258894,192.48066518409166,193.29871388516779,11305100,2021-02-02
2021-02-03,193.7895050048828,195.85866596882954,193.42378709707364,195.435220904917,13458600,2021-02-03
2021-02-04,201.38287353515625,201.79669987039114,195.4640996135424,195.59883547677094,14534800,2021-02-04
2021-02-05,200.92092895507812,202.2297979516735,200.81506401104807,202.08542865430084,10284000,2021-02-05
2021-02-08,199.1116485595703,202.7302802335984,198.168497293355,202.10472386710185,8637100,2021-02-08
2021-02-09,198.75552368164062,199.82379187858635,196.04153946260243,198.02408781177365,7619400,2021-02-09
2021-02-10,198.67852783203125,200.15100361899403,198.1973262105373,200.15100361899403,8467600,2021-02-10
2021-02-11,203.05465698242188,203.9510746245663,199.70993138026813,199.84487644600736,8411100,2021-02-11
2021-02-12,202.37991333007812,203.5076715719141,200.18221363173495,201.8015689818971,6911000,2021-02-12
2021-02-16,200.394287109375,203.4305731006739,199.86415524344667,203.05465365884552,9652700,2021-02-16
2021-02-17,200.018310546875,200.76051553829018,197.65676525554082,197.8495417615448,8373200,2021-02-17
2021-02-18,201.79190063476562,202.1292558566576,197.5603921810014,198.44717591006506,7328600,2021-02-18
2021-02-19,197.33872985839844,201.96544077188332,196.40374811244365,201.78229789473014,15011500,2021-02-19
2021-02-22,200.79908752441406,203.04495523373552,195.77717624676896,196.20129340132235,8337700,2021-02-22
2021-02-23,204.45230102539062,206.18731948150133,199.09303323377776,199.9123372908934,10571700,2021-02-23
2021-02-24,211.5080108642578,212.56830394477984,203.6618861921184,204.69326352570874,12039000,2021-02-24
2021-02-25,206.03311157226562,212.49122253727626,204.90535314755613,211.3730977936991,11404300,2021-02-25
2021-02-26,204.72215270996094,207.44035023211816,203.13172800344321,206.32222580280924,11730000,2021-02-26
2021-03-01,208.80911254882812,209.93687081792564,207.03553003522353,207.2090392270352,6982000,2021-03-01
2021-03-02,207.98016357421875,210.06217095497456,207.0644639089357,209.1272039297673,6155200,2021-03-02
2021-03-03,207.09336853027344,209.34888498452383,205.17520735147164,207.38252599268435,6484600,2021-03-03
2021-03-04,203.8643035888672,209.1850214461382,201.13647213523512,208.17292621723612,10658900,2021-03-04
2021-03-05,207.6331024169922,208.29819384797887,202.06177769618517,206.013747449211,7582000,2021-03-05
2021-03-08,212.3177032470703,217.96614310035736,208.01871399030574,209.1464722833799,14750400,2021-03-08
2021-03-09,212.40438842773438,216.87687086526185,212.24052766802913,214.0430107326911,9228600,2021-03-09
2021-03-10,215.1129913330078,216.09617084648085,211.47909384212124,212.7514455310755,7822900,2021-03-10
2021-03-11,217.98536682128906,219.990274954689,215.72985068667867,216.42385791392886,10053400,2021-03-11
2021-03-12,216.26002502441406,218.36131433327023,215.35395909934496,217.14680888293287,8172400,2021-03-12
2021-03-15,215.2093505859375,218.89143056046618,213.73458891894734,216.13468374158745,9306100,2021-03-15
2021-03-16,216.58773803710938,217.435972436836,214.27439021155442,215.63348904532367,8949300,2021-03-16
2021-03-17,214.96841430664062,218.07216528511495,213.75389410155455,216.92512496160384,8675600,2021-03-17
